Cell id,Compactness,Rectangularity,Eccentricity,Roundness,Solidity,Curl,Sphericity
24,0.5321086899570002,0.6522503516174403,0.9113924050632911,0.5321086899570002,0.8820732287208749,2.470587714159895,0.4681645887845223
25,0.24325993935334533,0.41394080996884736,0.7430555555555556,0.3449850716171502,0.6406830738322451,5.9316695290358386,0.0
26,0.3106473447048928,0.6727532550015878,0.35074626865671643,0.34298559801231554,0.7491159830268741,5.818229338277372,0.05733036497128153
27,0.25387132246831423,0.5296110584089985,0.5987261146496815,0.41583580044467855,0.7336211751454853,5.693114642135813,0.19460170216420797
28,0.39620323769246646,0.6091954022988506,0.41379310344827586,0.4027249921425239,0.8590724898694282,4.778279344340531,0.2615502840160638
29,0.5017912464188612,0.7235849056603774,0.7547169811320755,0.5017912464188612,0.8701077708451503,2.7102853830635976,0.5385164807134504
30,0.42208658694245044,0.6062453806356245,0.7154471544715447,0.4719473224710108,0.8474751388350769,3.47996728742906,0.43237771205991155
31,0.4346391758637712,0.5432465490127556,0.8220338983050848,0.5244281220978102,0.8193437870602187,3.3558805843127253,0.35745268280373454
32,0.5888892547290364,0.6860537836147592,0.9512195121951219,0.6126803806200894,0.9276955602536998,2.1446610341016834,0.7145816906142398
33,0.5190469732609955,0.7651230705047977,0.5425531914893617,0.5332667802011829,0.9067985166872682,3.021041736546508,0.3506939513938105
34,0.554247238864998,0.723124300111982,0.618421052631579,0.5635231822376692,0.9095070422535211,2.745812234497096,0.39307620499001333
35,0.5014053015854227,0.6520385470719051,0.7473684210526316,0.5200317848051454,0.8745277391131437,2.870950952959926,0.31211338017325885
36,0.5712721209074032,0.6001697792869269,0.9193548387096774,0.6160612073099067,0.9130434782608695,2.402704455588915,0.5878507353221567
37,0.38261128899901853,0.6899436261138389,0.4017094017094017,0.39824927420627737,0.8292896174863388,4.670396863029219,0.1950783318453271
38,0.3722846681888661,0.5706970128022759,0.7789473684210526,0.3978055083386646,0.7569811320754717,3.7584033850181116,0.4734320764739993
39,0.4203459179048326,0.7263593380614657,0.574468085106383,0.4413600104323109,0.8050218340611354,3.5587481518575976,0.43900355692974563
40,0.4304657466919615,0.7398724082934609,0.6947368421052632,0.5353112330579632,0.8679139382600561,3.150555187864877,0.33777036700538504
41,0.4934346126955633,0.7578089633318243,0.5,0.507236313860852,0.8913738019169329,3.2992210453531547,0.38905357399483576
42,0.4125245916560658,0.5434077079107505,0.7327586206896551,0.45189544519139063,0.8250692947336002,3.6932872854527874,0.39138113233962246
43,0.4536534551154542,0.5790361445783132,0.6024096385542169,0.4536534551154542,0.8675090252707581,3.6757486327540776,0.31013295404060726
44,0.5463593226987387,0.7279286926994907,0.8172043010752689,0.5463593226987387,0.9077275935074101,2.4121200258718836,0.652534299331755
45,0.5651232741238379,0.6456720619282196,0.8448275862068966,0.5651232741238379,0.8729781160799239,2.441504729131714,0.42708714974393097
46,0.502084329140197,0.6181547619047619,0.6857142857142857,0.5392634662401653,0.8891267123287672,3.074826185655906,0.4071639637402852
47,0.3652263064358504,0.6647058823529411,0.4411764705882353,0.39386091330138306,0.7537520844913841,4.688631859517613,0.2027495562272223
48,0.560901992015529,0.7034521788341822,0.9193548387096774,0.560901992015529,0.9112903225806451,2.2581273035610825,0.6902350045405722
49,0.3538501445053809,0.5511396843950906,0.5086206896551724,0.38694163230500245,0.7767710049423394,4.8997127699780085,0.2015464147763115
50,0.5384561579981331,0.6786037491919845,0.9340659340659341,0.5574033206697142,0.9051560613898948,2.3675556867104377,0.6603343748460202
51,0.6350201591673437,0.7880324543610547,0.8529411764705882,0.6350201591673437,0.9338942307692307,1.950062340865532,0.6581193046160251
