Cell id,Compactness,Rectangularity,Eccentricity,Roundness,Solidity,Curl,Sphericity
141,0.5254324145902504,0.7206035379812695,0.5,0.5254324145902504,0.9364435429344151,3.2086580317515123,0.4314862944113929
142,0.5437371900443873,0.7058823529411765,0.5735294117647058,0.5437371900443873,0.9052224371373307,2.9366559262032106,0.32845672078279337
143,0.5875476393913711,0.7255172413793104,0.58,0.5875476393913711,0.9228070175438596,2.676878812961916,0.46256600669501985
144,0.3555420257309413,0.542331784198828,0.48514851485148514,0.36495994988898045,0.7482575968776136,5.0411531478856,0.2533482581673794
145,0.3825679101235381,0.6686159844054581,0.4691358024691358,0.3825679101235381,0.8647058823529412,4.390493113307867,0.2565819152398505
146,0.6065197245501928,0.7507936507936508,0.7142857142857143,0.6065197245501928,0.9394240317775571,2.295495041983703,0.48418987393882607
147,0.4854355995342829,0.704653371320038,0.7222222222222222,0.4854355995342829,0.9149198520345253,2.88492481429278,0.3880570000581328
148,0.5081076875628462,0.6890756302521008,0.5490196078431373,0.5081076875628462,0.9119555143651529,3.222394596624146,0.33575600588927096
149,0.5482958826457195,0.6670743639921722,0.7671232876712328,0.5482958826457195,0.9225304465493911,2.592348846981718,0.5578717497799477
150,0.6315242375073359,0.764751552795031,0.6086956521739131,0.6315242375073359,0.9544573643410853,2.3579989194945834,0.42930940980028104
151,0.5855928706291375,0.7516129032258064,0.6451612903225806,0.5855928706291375,0.9529652351738241,2.5019208725332045,0.5114677020756394
152,0.5083096913508285,0.7223214285714286,0.546875,0.5186304370480854,0.9256292906178489,3.1524740592270946,0.3937908695643175
153,0.6520175407900752,0.7432795698924731,0.6458333333333334,0.6520175407900752,0.9761694616063548,2.236887187985157,0.4517539514526256
154,0.42345749423448337,0.6944444444444444,0.45454545454545453,0.42345749423448337,0.8636934673366834,4.069532132776508,0.28448875573575455
155,0.674585469018609,0.807070707070707,0.9090909090909091,0.674585469018609,0.9673123486682809,1.732869205048632,0.7348034446274879
156,0.6188868644616088,0.6985645933014354,0.8636363636363636,0.6188868644616088,0.9291964996022275,2.1181440990191582,0.6189844605901729
157,0.556447590076072,0.645956607495069,0.75,0.556447590076072,0.9257950530035336,2.6284362012895923,0.4423917446834593
158,0.6008727269522203,0.6763392857142857,0.7142857142857143,0.6008727269522203,0.9404096834264432,2.4421786522553712,0.48893072560217543
159,0.49464980483204674,0.7167508417508418,0.4583333333333333,0.49464980483204674,0.9170705438879914,3.536099853679459,0.3085479344852194
160,0.5884426054466994,0.6960573476702508,0.6888888888888889,0.5884426054466994,0.9445525291828794,2.503861006157979,0.47658592755290563
161,0.42644665903220824,0.7608621279507356,0.46835443037974683,0.43318879419577777,0.8401964488099736,3.8102799501528164,0.2916025250491261
162,0.6164045245857185,0.6686367218282112,0.8703703703703703,0.6298774495678023,0.9303728070175439,2.1660349728618984,0.6316664418548654
163,0.6187014103498266,0.7079970652971387,0.6170212765957447,0.6187014103498266,0.9479371316306483,2.4900023091606878,0.51425947722658
164,0.5821763886183585,0.7843915343915344,0.5185185185185185,0.5821763886183585,0.9657980456026058,2.7476707059580887,0.42546882418053034
165,0.5595482462584521,0.5964405964405964,0.9545454545454546,0.5691540493025559,0.8959537572254336,2.412155865557033,0.49980956007688554
166,0.6644419426036685,0.6866554054054054,0.8648648648648649,0.6644419426036685,0.9431554524361949,1.964482690334647,0.6081923702116572
167,0.4761495790759362,0.8183760683760684,0.4642857142857143,0.4761495790759362,0.9257596685082873,3.3909646297883853,0.3453696652219575
168,0.5889317710062199,0.8203125,0.5,0.5889317710062199,0.9174757281553398,2.705030141184239,0.3841106397986879
169,0.6662095906938085,0.7712842712842712,0.7857142857142857,0.6662095906938085,0.9727024567788899,1.938102245846073,0.6260990336999411
170,0.3526391280390436,0.5854938271604938,0.49382716049382713,0.3939190471187678,0.7730236348818256,4.835633915924091,0.12234515197530112
171,0.6702064327658225,0.8205128205128205,0.7222222222222222,0.6702064327658225,0.96,1.9448027481129402,0.6103219123349723
172,0.5420255926201388,0.753102267864784,0.7192982456140351,0.5420255926201388,0.9181011997913406,2.5459369197973,0.5930306849214693
173,0.3814141225677071,0.7103290974258716,0.3548387096774194,0.39305968691607834,0.8616600790513834,4.9081840022683645,0.16717535181142917
174,0.5092545091793075,0.8199233716475096,0.46551724137931033,0.5092545091793075,0.958924570575056,3.2020404026691716,0.3922322702763681
175,0.6469160037048701,0.7420833333333333,0.6666666666666666,0.6469160037048701,0.9403379091869061,2.2243332124570454,0.5034534204220421
176,0.5970919394018159,0.7589815137774677,0.7704918032786885,0.5970919394018159,0.9543859649122807,2.2341354786242777,0.5209148809232269
177,0.4880457723169329,0.6863636363636364,0.6060606060606061,0.5163325068757102,0.8408352668213457,3.1771240065178654,0.17149858514250885
178,0.5626085260175153,0.6686507936507936,0.8035714285714286,0.5626085260175153,0.9471613265879708,2.47035384661485,0.5253742471300923
179,0.5912748078184871,0.778125,0.6,0.5912748078184871,0.9256505576208178,2.5253258240088794,0.4091835684146547
180,0.6697542779790013,0.7391812865497076,0.8444444444444444,0.6697542779790013,0.9656226126814362,1.896596441156042,0.692475403390143
181,0.4455361977258962,0.7652224824355972,0.45901639344262296,0.4455361977258962,0.8314249363867684,3.713920210611574,0.268691499588691
182,0.68893594681784,0.7586206896551724,0.9655172413793104,0.68893594681784,0.9685534591194969,1.684781731338632,0.659253657263564
183,0.6272276999354621,0.6428571428571429,0.7608695652173914,0.6272276999354621,0.9358047016274864,2.3180219742846004,0.48976559735914893
184,0.4373287013428211,0.7935344827586207,0.3625,0.4373287013428211,0.9288597376387487,4.162024295093814,0.2685689029394169
185,0.6542821063674611,0.7526881720430108,0.8709677419354839,0.6542821063674611,0.9647779479326187,1.9060621878425166,0.581943422477526
186,0.48909248381115594,0.6878306878306878,0.6363636363636364,0.5199426134755686,0.903348073278585,3.091855116602851,0.39956366037902813
187,0.47273489454017836,0.6593799682034976,0.4594594594594595,0.47273489454017836,0.9226918798665183,3.8193083466592403,0.3191016181353978
188,0.5757830819083338,0.7268359643102265,0.7580645161290323,0.570464098105554,0.949350067234424,2.3862685338439484,0.5663521139548541
189,0.5849793101380931,0.7373737373737373,0.8148148148148148,0.5849793101380931,0.954248366013072,2.25,0.6183469424008423
190,0.6053440027249474,0.7017756255044391,0.711864406779661,0.6053440027249474,0.9549697968149369,2.38317695171605,0.5104608749141235
191,0.5416990248172321,0.6621351459416234,0.6721311475409836,0.5529256493086084,0.9149171270718232,2.810371966064405,0.4472135954999579
192,0.4969340231372744,0.7333068362480127,0.5441176470588235,0.4969340231372744,0.9327603640040445,3.1964104451954936,0.40621935491301864
193,0.5737464085518855,0.7056818181818182,0.6060606060606061,0.5737464085518855,0.9394856278366112,2.7177777392470315,0.47796263019410723
194,0.6045096318114195,0.7167167167167167,0.7297297297297297,0.6045096318114195,0.927461139896373,2.332513132998973,0.4472135954999579
195,0.6900350254512019,0.7400318979266348,0.868421052631579,0.6900350254512019,0.9616580310880829,1.7945480202698627,0.6268603748358126
196,0.6297778276393532,0.7534097108565194,0.8297872340425532,0.6297778276393532,0.9698033707865169,2.0410780597319516,0.6471502289294341
197,0.6400232358086222,0.7273584905660377,0.7547169811320755,0.6400232358086222,0.957169459962756,2.138387331664905,0.6178182146920149
198,0.6478322813826174,0.7198653198653199,0.7333333333333333,0.6478322813826174,0.9435127978817299,2.1496663824128825,0.44905778309921707
199,0.5977553342492807,0.7763157894736842,0.631578947368421,0.5977553342492807,0.9490616621983914,2.437155307349254,0.5
200,0.37128479507029877,0.6413199426111909,0.4146341463414634,0.37128479507029877,0.8546845124282982,4.868498970063737,0.2289812927564879
201,0.5275242566148951,0.6932539682539682,0.5142857142857142,0.5275242566148951,0.9352248394004282,3.214441607022521,0.37025752138226325
202,0.5892089078875551,0.6251700680272109,0.8333333333333334,0.5892089078875551,0.9135188866799204,2.3990206079983762,0.41980665045039034
203,0.6157628457928974,0.7143595041322314,1.0,0.6157628457928974,0.9325691166554282,1.9572275755759205,0.5875335986455299
204,0.6475171524898963,0.7927350427350427,0.7222222222222222,0.6475171524898963,0.958656330749354,2.065381379028511,0.5583589400039665
205,0.5412388453271357,0.6848739495798319,0.6071428571428571,0.5412388453271357,0.9340974212034384,2.9096752128766177,0.4172740670816047
206,0.40995214152435305,0.7734741784037559,0.3380281690140845,0.3979833830672191,0.8427109974424553,4.578519845028778,0.21805570672028698
207,0.645711431222262,0.7783018867924528,0.6792452830188679,0.645711431222262,0.9562137797810689,2.156527112076465,0.5584038502078208
208,0.46894705154595123,0.6152228763666947,0.7068965517241379,0.46894705154595123,0.8446882217090069,3.2080594749352955,0.3251813882712708
209,0.5504177217596763,0.7336430507162215,0.6507936507936508,0.5504177217596763,0.9225900681596884,2.6743558281368416,0.45532084640474313
210,0.512472301616835,0.6525,0.64,0.512472301616835,0.9015544041450777,3.045002502160114,0.30971989379918796
211,0.6069763132425626,0.7494369369369369,0.7708333333333334,0.6069763132425626,0.9459843638948117,2.2099488665311187,0.56871973457804
212,0.6277992592049686,0.744,0.7692307692307693,0.6277992592049686,0.9722557297949337,2.1407895158470387,0.6866536336972835
213,0.4872377495150837,0.7105263157894737,0.5671641791044776,0.4872377495150837,0.8718072289156626,3.2322818340454904,0.3273663365712149
214,0.6040588147204548,0.7023584905660377,0.7547169811320755,0.6040588147204548,0.9388398486759143,2.318701040382066,0.5506521785866085
215,0.4866975285561331,0.7849264705882353,0.53125,0.5587088975771936,0.882687338501292,3.180391162346573,0.3675383350990133
216,0.5718397402310164,0.74989491382934,0.639344262295082,0.5718397402310164,0.9474243228890069,2.5751238558829135,0.4816209743009517
217,0.6729328642600622,0.7643581081081081,0.8648648648648649,0.6729328642600622,0.9597030752916225,1.8315357275372457,0.6625891564490793
218,0.3987592527125933,0.6646464646464646,0.4888888888888889,0.44705189577467214,0.8457583547557841,4.189422165088691,0.2222481086714011
219,0.6667157742618339,0.7490196078431373,0.8823529411764706,0.6667157742618339,0.9689966178128523,1.8540637812165974,0.7354519199392469
220,0.5694397503970873,0.7482552342971087,0.576271186440678,0.5694397503970873,0.9677627337201805,2.7263015817934297,0.49608713941064975
