Cell id,Compactness,Rectangularity,Eccentricity,Roundness,Solidity,Curl,Sphericity
222,0.5508179936114429,0.6733212341197822,0.6551724137931034,0.5508179936114429,0.8854415274463007,2.780389077114069,0.3748277841470601
223,0.4437000985466538,0.7583732057416268,0.4318181818181818,0.457247415605126,0.8128205128205128,3.858423834282826,0.21926450482675733
224,0.5859349138529601,0.7547892720306514,0.8055555555555556,0.5859349138529601,0.9078341013824884,2.2330205796316385,0.5
225,0.5230583752857091,0.7936046511627907,0.6046511627906976,0.5230583752857091,0.9576362655153805,2.791305712841191,0.46944032674475294
226,0.41268901765224564,0.5819971870604782,0.569620253164557,0.4748305354866887,0.8010065814943864,4.046482804203654,0.21925149171034317
227,0.47722233079216253,0.803030303030303,0.532258064516129,0.516163672984803,0.8866702644360497,3.1914337716907415,0.24066273503847474
228,0.4148910902461147,0.7058823529411765,0.5396825396825397,0.4308469924923145,0.8186247969680563,3.7602395022227606,0.2576692504412407
229,0.588829265596708,0.6524444444444445,0.9,0.582231790868554,0.904497843499692,2.2611497039258475,0.563092506371473
230,0.34994327820437876,0.4852941176470588,0.6911764705882353,0.4101178525139104,0.7438848920863309,4.512804667029321,0.08158924398306318
231,0.5593916606489638,0.7445553539019963,0.6551724137931034,0.5712303096444156,0.9245070422535211,2.6065993967042735,0.4307748951706429
232,0.4608203509729926,0.8035714285714286,0.4107142857142857,0.4608203509729926,0.8560794044665012,3.7333333333333334,0.2836292378342815
233,0.5654247132940209,0.7604166666666666,0.625,0.5654247132940209,0.9064569536423841,2.6143459699967253,0.420190577911501
234,0.6538058785248599,0.7911877394636015,0.8055555555555556,0.6538058785248599,0.9752066115702479,1.9348386083489038,0.6445717798427321
235,0.5038081202713737,0.7377777777777778,0.72,0.5038081202713737,0.8930733019502354,2.738865416101301,0.30714755841697555
236,0.3704194195125516,0.7177018633540373,0.3804347826086957,0.3757683671883449,0.7747234327857861,4.812273456434767,0.06726727939963124
237,0.4300297351441584,0.7158999192897498,0.5619047619047619,0.4447305505656335,0.8460511255246089,3.5640632614248995,0.3387999020202087
238,0.6562105939127313,0.7170068027210884,0.9183673469387755,0.6562105939127313,0.9705340699815838,1.89498523684661,0.7131859665752945
239,0.5048578406061026,0.6349206349206349,0.7857142857142857,0.5048578406061026,0.8888888888888888,2.8213187094032173,0.4934921303917832
240,0.4100852364262769,0.6238293444328824,0.6666666666666666,0.4253193110377691,0.8199224982904034,3.6294032924811095,0.20721216851891203
241,0.4014863296688345,0.6546442687747036,0.5227272727272727,0.4926165995273936,0.819672131147541,4.062573191670164,0.1942798012993555
242,0.4803429943961902,0.668241965973535,0.5,0.4803429943961902,0.8220930232558139,3.590838082912569,0.2944922133381699
243,0.4396131975701206,0.654891304347826,0.6956521739130435,0.4396131975701206,0.8287126584998925,3.294265168876889,0.4283529368781193
244,0.567490191698748,0.678395061728395,0.8,0.567490191698748,0.8870056497175142,2.4380516253756475,0.4161761818978652
245,0.5776814479633042,0.7214052287581699,0.9411764705882353,0.5776814479633042,0.9459025174076058,2.1427856869604325,0.65641629545676
246,0.3975472185098195,0.5771396396396397,0.5765765765765766,0.41582289126156224,0.8003123170017568,4.1488430257497075,0.11305108857693023
247,0.446843335939183,0.5785714285714286,0.7714285714285715,0.4541386167890064,0.7993421052631579,3.287351870684347,0.22794142969996803
248,0.46223711064121087,0.5049909255898367,0.7631578947368421,0.50223967587553,0.8396831384383252,3.4466080095378726,0.4369039627369131
249,0.3751834040491648,0.6777003484320557,0.5975609756097561,0.5140650679481404,0.795268691588785,3.916732631679495,0.23945657130528783
250,0.5530241613344016,0.7759562841530054,0.7377049180327869,0.5530241613344016,0.9153416415986249,2.4318824351180726,0.4397683781436477
251,0.7539822368615503,0.9,0.6,0.7539822368615503,0.972972972972973,1.6666666666666667,0.4
252,0.4228563595398042,0.49460112812248186,0.8588235294117647,0.5793851243234828,0.8254437869822485,3.5117743441984937,0.4145880957343908
253,0.2820022264298844,0.5478937666416331,0.6423841059602649,0.41323871961609093,0.7036387549320473,5.065097644811707,0.09671811359786626
254,0.5921162441835167,0.7543237250554323,0.7454545454545455,0.5921162441835167,0.9361585030269676,2.29776947882087,0.5757151759341637
255,0.6321653788652115,0.6698369565217391,0.6956521739130435,0.6321653788652115,0.928436911487759,2.35410014437328,0.4616435357484827
256,0.3744619013833241,0.6304888152444076,0.4788732394366197,0.4420769248117294,0.8044397463002114,4.542166323483943,0.18981415059132414
257,0.5014670768792479,0.8304484657749803,0.6612903225806451,0.538260051272466,0.8588283157038242,2.7041629773660607,0.3319057750247453
258,0.43603009550862654,0.6520650813516896,0.5529411764705883,0.4626518662785579,0.8296178343949044,3.725852842961305,0.23713587191874436
259,0.4996549162455422,0.6046455938697318,0.8055555555555556,0.5601667573133414,0.8743074792243767,2.88,0.4273128725101068
260,0.5594960130835138,0.6873846153846154,0.7692307692307693,0.5696224322798148,0.9140752864157119,2.5032074593995333,0.4985908849388344
261,0.5423502469007173,0.7286821705426356,0.5581395348837209,0.5423502469007173,0.912621359223301,2.936668975105705,0.3235631944369196
262,0.38079030777146994,0.6024816176470589,0.47058823529411764,0.42022527995676145,0.8003663003663004,4.6330726426292355,0.13435230372511478
263,0.3392025310708685,0.5428571428571428,0.6695652173913044,0.3813448116412751,0.7489872234340916,4.4262886527769085,0.29893228969610236
264,0.5006450898195214,0.7783114256825076,0.5348837209302325,0.5153691608718085,0.8729798695775447,3.110075594508691,0.30565062891970074
265,0.48461949012126365,0.6300438596491228,0.6333333333333333,0.5449701541941477,0.8815587603559374,3.2624731161611518,0.4188486370037021
266,0.45593986685113563,0.6875,0.7307692307692307,0.5153790145998953,0.8637736448895247,3.0509529052147637,0.2944840695329241
267,0.477803246593492,0.6273836765827613,0.8070175438596491,0.477803246593492,0.8362989323843416,2.9294285537149665,0.33010328298111247
268,0.5430714573354257,0.7171428571428572,0.5952380952380952,0.5430714573354257,0.9330855018587361,2.8630447765638527,0.5053738719909836
269,0.3865729989254681,0.5784992784992785,0.8555555555555555,0.45159901567791894,0.7703689469638739,3.4698429535600814,0.31834834478774987
270,0.4498980499834712,0.5180810028929604,0.8970588235294118,0.5017302773903437,0.8088069251035002,3.2048288755685586,0.2152747768406899
271,0.5910868530759342,0.7073170731707317,0.7317073170731707,0.5910868530759342,0.8787878787878788,2.3992792132606877,0.4293969943325937
272,0.4842862038244888,0.6636054421768708,0.6,0.48861983953712423,0.8876251137397634,3.2678284341355806,0.4152273992686999
273,0.5925220275370967,0.6878557874762808,0.9117647058823529,0.5925220275370967,0.9200507614213198,2.1742316011794003,0.5547001962252291
274,0.5316971033275525,0.6824372759856631,0.6888888888888889,0.5316971033275525,0.8670309653916212,2.780032948390357,0.4376881095324085
275,0.6004179885239607,0.6908212560386473,0.9782608695652174,0.6074198884036512,0.92496765847348,2.0664480520513346,0.5721252724074749
276,0.6873035356425017,0.7428967428967429,0.9487179487179487,0.6873035356425017,0.9701357466063348,1.7233240281690916,0.7439382908027824
277,0.3938556992177134,0.6800873150618482,0.46616541353383456,0.415167584158063,0.8348965311895191,4.278775565674297,0.22298824387414987
278,0.6764241682260522,0.6721951219512196,0.82,0.6764241682260522,0.9516574585635359,1.9920052404118773,0.6495551723463696
279,0.46006831469893306,0.569980694980695,0.7567567567567568,0.467399965216622,0.8340395480225988,3.2698066134056214,0.28964222318174615
280,0.5046428588066525,0.616248097412481,0.9863013698630136,0.5421502799817434,0.8714016680118375,2.556915051068695,0.4713268274207816
281,0.2190768577099625,0.582089552238806,0.6044776119402985,0.37849359061383864,0.6596366673627062,5.902483489360953,0.09698863814963558
282,0.3588899751635542,0.6136904761904762,0.5357142857142857,0.4279273385983719,0.6782894736842106,4.481280300482018,0.034482758620689655
283,0.5733406592801372,0.6681922196796338,0.8260869565217391,0.5733406592801372,0.8821752265861027,2.3939144227551545,0.4788521306805733
284,0.36958479042988074,0.5371256423888002,0.868421052631579,0.4713827545372967,0.8169811320754717,3.687507053504437,0.3132782087446724
285,0.46631752284553973,0.7421815408085431,0.5507246376811594,0.47041699783669877,0.8078040680780407,3.3237924395560805,0.2440467650459882
286,0.4608441074125069,0.7491816693944353,0.5531914893617021,0.4608441074125069,0.8560074801309023,3.3314261157901632,0.26594532430676177
287,0.3531564658332276,0.6666666666666666,0.5045045045045045,0.514962222873941,0.8103245991396167,4.479052908724807,0.10754341138095233
288,0.3173270478601971,0.6303294573643411,0.4479166666666667,0.3887954380328486,0.7294645360246705,5.246503247260822,0.08122769321068952
289,0.28856642054043774,0.6180940461290899,0.3949579831932773,0.35462810786807886,0.7179646936656282,5.994722454285593,0.07935508313361896
290,0.4185370784211055,0.7264957264957265,0.48148148148148145,0.4435189628597355,0.8414106001237368,3.899164124834095,0.3073388993955469
291,0.5548336672519593,0.7167325428194994,0.696969696969697,0.5548336672519593,0.9196956889264581,2.5954363482976315,0.5365983071075248
292,0.6559780020285648,0.7373949579831933,0.6071428571428571,0.6559780020285648,0.9310344827586207,2.2991636401119813,0.2857142857142857
293,0.5519991036632953,0.651829268292683,0.975609756097561,0.5519991036632953,0.9199655765920827,2.3111992110797392,0.5830951894845301
294,0.5970422305222202,0.6959635416666666,0.6666666666666666,0.5970422305222202,0.9502222222222222,2.5084093996874963,0.5059644256269408
295,0.5367923307518586,0.7740566037735849,0.7547169811320755,0.5593916606489638,0.8923327895595432,2.4729489139071075,0.43156691254080165
296,0.6226865883267233,0.7454890788224121,0.7222222222222222,0.6226865883267233,0.9596577017114915,2.227229281164695,0.5927489783638191
297,0.4787140864547177,0.7171945701357466,0.5098039215686274,0.4787140864547177,0.8661202185792349,3.4419900050621908,0.18208926018230742
298,0.7309011479780335,0.7289002557544757,0.7391304347826086,0.7309011479780335,0.9563758389261745,1.7842974079258533,0.4915391523114243
299,0.5764222839508635,0.7660606060606061,0.66,0.5764222839508635,0.9439880507841673,2.4884008951189736,0.5196854747832865
300,0.3695098713436129,0.5818399044205496,0.5740740740740741,0.43366089067410124,0.7657232704402516,4.3582361172109625,0.18061653786840334
301,0.3873404298170727,0.6861559139784946,0.6458333333333334,0.5075062061334882,0.8166366726654669,3.661921818146494,0.0402748062220118
302,0.45998784401591747,0.6146179401993356,0.5697674418604651,0.4741404913931335,0.8702956989247311,3.6294254412516644,0.2315584223237446
303,0.48069638610835225,0.7316017316017316,0.5892857142857143,0.49108952106063136,0.8633461047254151,3.159301398557765,0.2748737083745107
304,0.3241610705418366,0.5877976190476191,0.5833333333333334,0.38779034317749006,0.7343713688124565,4.6953139032836555,0.07960297521679913
305,0.4681295878404866,0.6792899408284023,0.6,0.48147228101474043,0.861,3.3184084032815875,0.39528470752104744
306,0.5034488353089113,0.7415254237288136,0.6779661016949152,0.5083013261632894,0.8595284872298625,2.817029168519517,0.519242967856579
307,0.37034240698108717,0.6750671348894857,0.4563106796116505,0.4112612078165135,0.7867116032739528,4.531278513132381,0.2167056205243667
308,0.5842148691753271,0.7651948051948052,0.6363636363636364,0.5842148691753271,0.9515503875968992,2.50252655753637,0.46537574672017357
309,0.6204868232519878,0.6796385542168675,0.83,0.6204868232519878,0.952388992064832,2.1843671298191576,0.6396153045971158
310,0.634785157058051,0.6851851851851852,0.9230769230769231,0.634785157058051,0.9385365853658536,2.0111329025569513,0.63555497874249
311,0.5531619452262921,0.7282651072124756,0.7894736842105263,0.5531619452262921,0.9098879688261081,2.425992743042404,0.5827715174143585
312,0.29302138886260354,0.572755271262734,0.5223880597014925,0.34661578478284627,0.7088488828945053,5.362885090678554,0.24744735947864613
313,0.4355422137446239,0.7618159203980099,0.3582089552238806,0.4546846645377477,0.8651129943502824,4.28629214444244,0.19902754691266422
314,0.5046924867535054,0.7840670859538784,0.6792452830188679,0.5433949138363199,0.8942020322773461,2.7313243047165234,0.32739814062340084
315,0.48160735593536125,0.6487854251012146,0.9122807017543859,0.49032405428562387,0.8497569597878922,2.692254042365341,0.43308874240591333
316,0.6456056264293074,0.6600580270793037,0.9361702127659575,0.6700428081484481,0.9466019417475728,1.9950701601515364,0.5388647361956165
317,0.4400187771388751,0.7660984848484849,0.5454545454545454,0.42866393266219305,0.8822246455834242,3.437286871217757,0.29116161578269606
318,0.5737471413754114,0.6208291203235592,0.9347826086956522,0.5737471413754114,0.9056047197640118,2.3331063893114554,0.4843439285217586
319,0.625608650082798,0.7241752298539751,1.0,0.625608650082798,0.9516702203269367,1.910537271383867,0.6666666666666666
320,0.5210107483515851,0.7329692440356425,0.6901408450704225,0.5210107483515851,0.9451445515196442,2.727853731883099,0.43996812421891096
321,0.7757018897752576,0.7017543859649122,0.7916666666666666,0.7757018897752576,0.9876543209876543,1.5,0.59469196781642
322,0.5871613183106591,0.7352941176470589,0.6176470588235294,0.5871613183106591,0.9178321678321678,2.5783998409402056,0.4277444326750993
323,0.4995321843613762,0.8021739130434783,0.5797101449275363,0.4995321843613762,0.9058919803600655,2.948080893774598,0.293046938495895
324,0.6855417289194755,0.6873219373219374,0.9230769230769231,0.675347941794197,0.965965965965966,1.822932976532431,0.6447715386698235
325,0.6639800992345389,0.7360970677451971,0.9347826086956522,0.6639800992345389,0.9655172413793104,1.8266413242552975,0.7071067811865475
326,0.4570157941791593,0.6365530303030303,0.5729166666666666,0.48863403714726716,0.8828473863934857,3.574440449901028,0.2954267402975819
327,0.7249030321341077,0.7079107505070994,0.8529411764705882,0.7249030321341077,0.9640883977900553,1.7113090800602488,0.6126519940010191
328,0.40717431538797555,0.7299107142857143,0.42857142857142855,0.40717431538797555,0.8154613466334164,4.206388777767422,0.1940285000290664
329,0.33153258107123706,0.5877883068120865,0.6329787234042553,0.47151140653197793,0.7787977494817886,4.441553092384902,0.312286822303459
330,0.4601786203863265,0.8310160427807487,0.6181818181818182,0.5188686346772812,0.8557268722466961,2.9956190693556044,0.20180183819889375
331,0.4590944190285289,0.7482539682539683,0.6428571428571429,0.4590944190285289,0.8605330412559328,3.101437105942339,0.4664186556512453
332,0.467665292457237,0.675531914893617,0.5340909090909091,0.467665292457237,0.8652833694642305,3.5297294782453204,0.21230720534729663
333,0.6185010536754906,0.6847826086956522,0.8695652173913043,0.6185010536754906,0.9516616314199395,2.1334905476753536,0.5353729576861873
334,0.6197451613047653,0.772159090909091,0.9090909090909091,0.6197451613047653,0.9597457627118644,1.9607072967711703,0.6474803234313529
335,0.49497533639859537,0.6881481481481482,0.72,0.5515002976539906,0.9022337325995468,2.877777838837231,0.32368767906299023
336,0.48547423975004766,0.6307397959183674,0.5,0.48547423975004766,0.8562770562770563,3.6645411471815232,0.3965166245266541
337,0.5634691892301783,0.6971428571428572,0.6363636363636364,0.5570111429670368,0.953125,2.714774064064447,0.514460069923379
338,0.6110280288105636,0.6564338235294118,0.7529411764705882,0.6155625440860988,0.9525206721792479,2.372496348041076,0.5366020759760327
339,0.5719197836733344,0.6763602251407129,0.7884615384615384,0.5719197836733344,0.9267352185089974,2.4413392557867537,0.486104102573068
340,0.5326433763090257,0.6621315192743764,0.7346938775510204,0.603119694180289,0.8984615384615384,2.7286671420936375,0.32391708783691253
341,0.6957076323921841,0.779891304347826,0.6956521739130435,0.6957076323921841,0.9471947194719472,1.9299774850064773,0.40694605974428755
342,0.5948577805613809,0.7455731593662628,0.7837837837837838,0.5948577805613809,0.9009009009009009,2.243486239953173,0.5435006475888868
343,0.6460027741786195,0.7344336084021005,0.7209302325581395,0.6460027741786195,0.9523346303501945,2.153708886323995,0.5177085870893257
344,0.5649240433933334,0.7028897028897029,0.6190476190476191,0.5649240433933334,0.8934299017071909,2.7345542143625616,0.3615915126241259
345,0.3730769965640636,0.5866481652790626,0.7340425531914894,0.5173891987062484,0.7966917922948074,3.8130624185501376,0.41231056256176607
346,0.5256293525673781,0.6514236410698878,0.6229508196721312,0.5256293525673781,0.899880810488677,3.022431908819221,0.45728307063726925
347,0.5295144150521732,0.6797101449275362,0.7666666666666667,0.5245307776908554,0.9310173697270472,2.6500802668050767,0.6178842627296525
348,0.6033881994055282,0.6243146929824561,0.7916666666666666,0.6359979794267338,0.9334016393442623,2.4040572062848127,0.5641348909458461
349,0.4234866897039041,0.7366120218579235,0.4918032786885246,0.4234866897039041,0.8547875713379836,3.7985227413310163,0.23023278562347047
350,0.5426760426436136,0.6481481481481481,0.6296296296296297,0.5426760426436136,0.9056316590563166,2.930091912156645,0.25
351,0.6056250998373903,0.7896499238964992,0.6164383561643836,0.6270615068799572,0.9425872093023255,2.4131333042115246,0.4983537544482642
352,0.6168955189651534,0.7978796169630643,0.6323529411764706,0.6168955189651534,0.9573245794009028,2.324294537653472,0.5410931832206153
353,0.5582475095944929,0.6501501501501501,0.6851851851851852,0.551775129396044,0.940622737146995,2.732860898238118,0.4574669584784758
354,0.4492200416654949,0.7369439071566731,0.5340909090909091,0.4554375461660732,0.8497351547253973,3.486503866654646,0.33853280856461315
355,0.6612703469956116,0.6090534979423868,0.6666666666666666,0.6439829816222845,0.9673202614379085,2.3902320792713523,0.34668762264076824
356,0.6094148260772444,0.7671941570298235,0.8548387096774194,0.6313739700015839,0.9531190926275992,2.0653912962478276,0.7452841128534443
357,0.49053823639982047,0.6361904761904762,0.84,0.48527781075222154,0.8647249190938512,2.7914804415308354,0.34680004364225536
358,0.4451105962186722,0.768270944741533,0.43137254901960786,0.4451105962186722,0.8018604651162791,3.8262421816767174,0.08469711416439278
359,0.7026385901614823,0.7376373626373627,0.9285714285714286,0.7026385901614823,0.960644007155635,1.692148290667069,0.679869268479038
360,0.43526620904902014,0.545,0.6944444444444444,0.48271632753881855,0.8222967309304275,3.641364943705047,0.37087257704161275
361,0.5285458539769676,0.7028947368421052,0.6578947368421053,0.5370364145752536,0.8720208945478289,2.8177125785350343,0.43323470277934534
362,0.6111234229986062,0.7013333333333334,0.8333333333333334,0.6111234229986062,0.926056338028169,2.1814134247480546,0.5423261445466404
363,0.630659406243316,0.5989537925021796,0.8378378378378378,0.6200155567412203,0.9296346414073072,2.2745662305475327,0.5230534443633627
364,0.40418747521618736,0.7215686274509804,0.49411764705882355,0.40134609579683134,0.809553739786298,3.960966752616067,0.32924319888319653
365,0.4181169698362,0.6893589743589743,0.5416666666666666,0.493567383443457,0.8392383330732012,3.7766614439697124,0.3281707344930909
366,0.5973934780341841,0.6934472934472935,0.8666666666666667,0.5973934780341841,0.9212717638152914,2.2026847662983906,0.4831078324120625
367,0.5865648621224323,0.7235294117647059,0.7555555555555555,0.5865648621224323,0.9413265306122449,2.352494740967907,0.43980752259858696
368,0.2366331141131141,0.4451542451542452,0.6727272727272727,0.3362398249411571,0.6555966548729495,6.1119342563554895,0.011668206323248918
369,0.3920798036045805,0.6473769605191996,0.5,0.45195437850453485,0.8315387287252518,4.2481176247039345,0.28797018815893544
370,0.39372149350906405,0.5439137134052389,0.8939393939393939,0.4544698613689763,0.7864834756776828,3.4558718594086515,0.304383493101867
371,0.5752427954571154,0.7122507122507122,0.6923076923076923,0.5752427954571154,0.8886255924170616,2.524753158576836,0.4144450577366714
372,0.5730276635227245,0.7233782129742962,0.8837209302325582,0.565975082539725,0.9578606158833063,2.225666272957612,0.6655122646461624
373,0.38172587858653695,0.6733266733266733,0.5064935064935064,0.44113196844156677,0.7995255041518387,4.217148162418518,0.12594818046496958
374,0.5648079384926095,0.6067708333333334,0.6666666666666666,0.5648079384926095,0.91015625,2.8366755722749653,0.40459275801468003
375,0.6003932626860493,0.740358126721763,0.75,0.6003932626860493,0.9380453752181501,2.2798251979728903,0.5135336543589836
376,0.6024045008268517,0.6914539400665927,0.7794117647058824,0.6024045008268517,0.9591993841416474,2.306150498771619,0.5059218874367347
377,0.6533051706632758,0.7611218568665378,0.9361702127659575,0.6533051706632758,0.9698089956869994,1.8316133738378841,0.7299225200292848
378,0.6116675799309494,0.7407407407407407,0.6666666666666666,0.6116675799309494,0.9137055837563451,2.3708905656058756,0.3705928436896636
379,0.41538637305929293,0.591046061127852,0.6831683168316832,0.48112061794082234,0.8447497949138638,3.649211329497739,0.33941125496954283
380,0.4754051733307275,0.5698099415204678,0.8421052631578947,0.4997186967601763,0.8175144205558469,3.0212404777474537,0.3825773417191047
381,0.34563587605632223,0.5838656960332789,0.41732283464566927,0.36074387519672424,0.8244178728760226,5.33892636759947,0.2619905594757908
382,0.3344187402084419,0.5604938271604938,0.8024691358024691,0.4663165796863075,0.7898822269807281,4.016616627239078,0.28652759304043685
383,0.5512118895307426,0.661046511627907,0.9302325581395349,0.5444278078237456,0.9066985645933014,2.353415446548122,0.5890150893739515
384,0.6500510051505051,0.7845261121856867,0.8545454545454545,0.6500510051505051,0.9670958512160229,1.899743462693244,0.6995797057561649
385,0.5490981812102381,0.6640591047370709,0.6610169491525424,0.5432722470218655,0.9095238095238095,2.7952787357717086,0.44997704257325755
386,0.4066410609306315,0.5522440392706872,0.6739130434782609,0.5196396166145688,0.8233141662310507,3.860098331280606,0.3694553695030009
387,0.5235494213919082,0.6005434782608695,0.71875,0.5135295683752547,0.8419047619047619,2.940682041715783,0.3253297036214095
388,0.40859600242189015,0.5377247273798998,0.896551724137931,0.4210715002001526,0.7896559186323306,3.3798429191800055,0.3860968517924193
389,0.4150377532329756,0.5793969102792632,0.7727272727272727,0.45142780840785385,0.8435337370242214,3.4676710623226352,0.308094595526676
390,0.3565597648422883,0.5450931157145846,0.7283950617283951,0.4058643554156621,0.7373337107274271,4.0958253590441025,0.23862350360052179
391,0.4597964743614378,0.5934959349593496,0.6585365853658537,0.4597964743614378,0.861639344262295,3.436614671255773,0.35355339059327373
392,0.6027123160866231,0.72953216374269,0.5277777777777778,0.6027123160866231,0.9689320388349515,2.7269367926752675,0.3774463583407019
393,0.6181003403268184,0.7051428571428572,0.7142857142857143,0.6181003403268184,0.9521604938271605,2.3213933215821765,0.3676073110469039
394,0.5250521542303468,0.8431603773584906,0.6037735849056604,0.5194216088141294,0.9090909090909091,2.701081159235833,0.3394140542722556
395,0.40509384271522286,0.7175644028103044,0.5737704918032787,0.4449815038183767,0.7925504397309882,3.6800785018888886,0.16556028491008495
396,0.3717134983756969,0.660601367918441,0.5121951219512195,0.46988496110229805,0.8056342461441611,4.3125321882305006,0.3026951692416539
397,0.3450639859897073,0.6364285714285715,0.7466666666666667,0.4968921398251785,0.7741094700260643,3.827266189724897,0.20481556079070531
398,0.5576544521939999,0.7268602540834845,0.6551724137931034,0.5576544521939999,0.9313953488372093,2.645781551336907,0.3713906763541037
399,0.6181736562971314,0.740909090909091,0.825,0.6094976423746911,0.955078125,2.106968398348185,0.6092446465101767
400,0.32659344535543594,0.7601923076923077,0.52,0.4149392147963665,0.7536701620591039,4.351634998942673,0.07513807567653445
401,0.44921796705668476,0.6839574029543113,0.5774647887323944,0.5463281485978931,0.8545064377682403,3.4804805561616607,0.2901378482246392
402,0.6129105459151962,0.6857360793287567,0.8070175438596491,0.6392693063778234,0.9478123352662098,2.234807171428825,0.5928164909187598
403,0.5922504766876789,0.6385696040868455,0.9310344827586207,0.5809158013294735,0.9057971014492754,2.234136381769084,0.5403702434442518
404,0.4669027513155211,0.7343465045592705,0.6714285714285714,0.4632621979414636,0.8637826242402574,3.023279603853409,0.40562088443125366
405,0.4063571291693169,0.6225925925925926,0.75,0.48825973101742254,0.852002027369488,3.4478755412176083,0.3512029712477555
406,0.30491838325650844,0.7190471877547323,0.3370165745856354,0.3227201500549838,0.7812438496358984,5.810241610301759,0.10392512697745762
407,0.62903117933503,0.7211328976034859,0.7941176470588235,0.618232561437706,0.9443651925820257,2.1354358229043733,0.5
408,0.4531992839729338,0.5560072267389341,0.9878048780487805,0.4956171416851256,0.8381752156150704,2.9315907741402025,0.4344918581080009
409,0.4086163063820908,0.5767478397486253,0.7052631578947368,0.44492059069203077,0.827360829389227,3.6794256385071544,0.4099180245918029
410,0.4213709995079874,0.6458333333333334,0.6666666666666666,0.4634830327723192,0.7731878409976617,3.497156242093979,0.0891578689526865
411,0.49245627136580505,0.9092400218698743,0.5254237288135594,0.49245627136580505,0.9082468596395412,2.9429875823050833,0.36878177829171555
412,0.5601545001046108,0.6784591194968553,0.7361111111111112,0.5648321791766648,0.9109781843771991,2.5728528431357636,0.5226243840337268
413,0.5823700667368834,0.7851140456182473,0.6938775510204082,0.5823700667368834,0.9316239316239316,2.3733590739289516,0.41118748097269514
414,0.6510896233025721,0.6701754385964912,0.8771929824561403,0.6510896233025721,0.9578736208625878,2.0248260181952435,0.60139864305538
415,0.6442635140077834,0.696969696969697,0.7878787878787878,0.6442635140077834,0.9314641744548287,2.1215756917969344,0.48722553713409594
416,0.5342105154893173,0.7082352941176471,0.7352941176470589,0.5342105154893173,0.8775510204081632,2.6304513059556514,0.28209852814146263
417,0.6163400406109776,0.7222498755599801,0.8367346938775511,0.6163400406109776,0.9452768729641694,2.125807670447788,0.4838080415478022
418,0.5732984614336732,0.7793880837359098,0.8518518518518519,0.5623264956869305,0.9063670411985019,2.182951321609424,0.4938647983247948
419,0.34840713998295864,0.7823860727086533,0.45161290322580644,0.4048198325759153,0.7831881086622245,4.409929348653485,0.13678822577626595
420,0.29294780864377956,0.4921836834391793,0.5168539325842697,0.33727471879074183,0.6835142469470827,5.817026127068222,0.2473387769603369
421,0.5862082321449098,0.7267006293077615,0.6619718309859155,0.5862082321449098,0.9312596006144394,2.5093127477962227,0.488558642930307
422,0.6316445968544913,0.6511111111111111,0.7936507936507936,0.6316445968544913,0.9425551470588235,2.23752602984143,0.6392603899459486
423,0.45497403374563533,0.6794171220400729,0.5901639344262295,0.45948987738025404,0.864927536231884,3.420722615817748,0.40749852253911256
424,0.6365318448449907,0.6334134615384616,0.8125,0.6365318448449907,0.9070567986230637,2.2225002902823383,0.4521867351553772
425,0.6184194679936972,0.7830578512396694,0.75,0.6184194679936972,0.9404466501240695,2.148585998759147,0.6201736729460423
426,0.5736419957183387,0.761437908496732,0.7058823529411765,0.5671418555938186,0.9536152796725784,2.424762132582574,0.48893072560217543
427,0.5835265101496884,0.7127732240437158,0.7868852459016393,0.5835265101496884,0.8980206540447504,2.3344865926163956,0.47856316702930396
428,0.5226089858523664,0.6923076923076923,0.5909090909090909,0.5226089858523664,0.9306698002350177,3.025344557970839,0.39891798646014265
429,0.2750349967302905,0.5823798627002288,0.41304347826086957,0.40289006315878173,0.6845998655010087,6.222920932599418,0.14627843283500053
430,0.3450970748213957,0.5926770708283313,0.5882352941176471,0.43419957254200076,0.788154533844189,4.468013474015168,0.30228701650430106
431,0.600813367764267,0.7502532928064843,0.8936170212765957,0.600813367764267,0.9463258785942492,2.0732911974084893,0.7220578379655755
432,0.4608423379880089,0.6730920535011802,0.6612903225806451,0.4694964652189829,0.8632694248234107,3.214618828028062,0.41963661721893253
433,0.32905003487757595,0.5499404761904761,0.8571428571428571,0.4534545849258088,0.8058438726559093,3.9655144276829413,0.19023623702948828
434,0.4900763804097625,0.6701688555347092,0.6307692307692307,0.4900763804097625,0.870794734275963,3.141044911143422,0.3456907211494064
435,0.4904710876243164,0.6413110698824984,0.673469387755102,0.4845079687347733,0.867056856187291,3.105439189041343,0.3747658444979307
436,0.4930191904989705,0.6108860759493671,0.6329113924050633,0.5093162505450263,0.8764983654195423,3.268320054066176,0.42874646285627205
437,0.4434285726439956,0.6422893481717011,0.5441176470588235,0.4785383851636446,0.8947951273532669,3.736729023949334,0.3118914307759027
438,0.6080635800646118,0.7825854700854701,0.8125,0.6080635800646118,0.9638157894736842,2.1024991653327856,0.7071067811865475
439,0.47749216446319426,0.6463668850506253,0.7934782608695652,0.5009239195310667,0.8443882513129741,2.9121240221094444,0.2590488060984639
440,0.5096603822663996,0.577213452299245,0.6595744680851063,0.5096603822663996,0.8880675818373812,3.2039765319405142,0.4796754064731912
441,0.37133158417475365,0.6883780332056194,0.46551724137931033,0.43732397734630646,0.77,4.43451283270015,0.25190738459948914
