Cell id,Compactness,Rectangularity,Eccentricity,Roundness,Solidity,Curl,Sphericity
221,0.3613468220890701,0.6704670329670329,0.4307692307692308,0.39915956221813254,0.8120113125935784,4.759037435521562,0.2846093136226585
222,0.6137789283542372,0.7943548387096774,0.7741935483870968,0.6137789283542372,0.9448441247002398,2.1167576380670994,0.5570860145311557
223,0.5366317736314318,0.8165030388031791,0.4946236559139785,0.551963338815409,0.9357085454058398,2.9750389973328173,0.3513566798083726
224,0.5679999517690346,0.7847222222222222,0.4444444444444444,0.5679999517690346,0.9186991869918699,3.0387302472716207,0.30460384954008574
225,0.3421878741288755,0.7802746566791511,0.4044943820224719,0.39504962697925067,0.753693096171239,4.722481550414555,0.14470719035407653
226,0.5592714859614203,0.73,0.64,0.5457138934254727,0.8563049853372434,2.6640117214084214,0.3866323008783335
227,0.6358426689674063,0.7453416149068323,0.7608695652173914,0.6526854543469099,0.9531374106433678,2.1198447419624387,0.5370250501018179
228,0.39909632731336475,0.5890921409214093,0.5694444444444444,0.40600695783239077,0.7908140063665302,4.120744651590095,0.16129236939916264
229,0.39605428923192787,0.672602089268756,0.7222222222222222,0.4494902647720958,0.7878197997775306,3.4430467214690377,0.37347774744502676
230,0.551200296468126,0.7316804407713499,0.6,0.551200296468126,0.9451957295373665,2.785366782548319,0.37396722469825466
231,0.6320884419022663,0.7908805031446541,0.9056603773584906,0.6320884419022663,0.9800292255236239,1.8990100734701043,0.8035157645576205
232,0.5665596080817911,0.7411210954214805,0.7192982456140351,0.5665596080817911,0.9257081774452165,2.4638030922788925,0.5203715181040682
233,0.5569970514080669,0.64625,0.78125,0.5892801458162079,0.9074155331285652,2.5723927135666407,0.46977617561176277
234,0.47480691185556534,0.7706214689265537,0.5084745762711864,0.5062774550444799,0.8828478964401294,3.3466735261633236,0.3325950526188697
235,0.7114271452381319,0.8983516483516484,0.5384615384615384,0.7114271452381319,0.961764705882353,1.9743264503546722,0.44112877325628463
236,0.38815849856658263,0.5801540719002201,0.6170212765957447,0.3980474909191041,0.7618015414258189,4.068319984139104,0.23884509596341272
237,0.5304093736159666,0.7341628959276018,0.7647058823529411,0.5570367139347793,0.8982698961937716,2.5493986732053835,0.5944885242266487
238,0.4024520632182406,0.5857142857142857,0.7738095238095238,0.4713273271805291,0.8181120491174213,3.5239915782904627,0.40712208613770917
239,0.5219611827198845,0.7168560606060606,0.5454545454545454,0.5297807170344115,0.8822843822843823,3.0978103577453666,0.3874194221130299
240,0.4365582246990994,0.6379456706281834,0.6129032258064516,0.4628775373341299,0.835928809788654,3.574609253455934,0.2222481086714011
241,0.441005576743652,0.7353479853479854,0.5384615384615384,0.46922293400073234,0.8083892617449664,3.525165444879621,0.16985788839624957
242,0.5745587927454577,0.7493351063829787,0.6808510638297872,0.5673089121287769,0.893026941362916,2.4849628200399083,0.35733751612504394
243,0.4727305234766233,0.6688311688311688,0.6363636363636364,0.5598339849822641,0.8356997971602435,3.2223183769826824,0.3739927571214357
244,0.5715174135436789,0.714017521902378,0.6911764705882353,0.5715174135436789,0.9001972386587771,2.539519250956851,0.36589281356759135
245,0.6923139366244174,0.6865384615384615,0.9615384615384616,0.6923139366244174,0.9690553745928339,1.7622299921631053,0.6474150011390457
246,0.5098516215979387,0.6308275058275058,0.5641025641025641,0.5054658215682151,0.9104289318755256,3.3129707874108125,0.29917582261858355
247,0.35757634807721894,0.5363984674329502,0.5858585858585859,0.41880649987260055,0.7366658694092323,4.594973002467206,0.12115650656307655
248,0.5721139604802978,0.6518218623481782,0.9122807017543859,0.5833868710818416,0.9121813031161473,2.3111987611989853,0.5805312864830243
249,0.5565661059137473,0.735897435897436,0.78,0.5691434740438522,0.8924129353233831,2.4142827736230745,0.4027681991198191
250,0.45011122814590604,0.5741597286463151,0.6811594202898551,0.5305800926062763,0.8364779874213837,3.4923356466358637,0.3183258722547471
251,0.5289537515291398,0.6584699453551912,0.8852459016393442,0.5243239816586843,0.8774271844660194,2.5079972660620604,0.5770615218501404
252,0.601964724513001,0.7057291666666666,0.8571428571428571,0.5959601263859837,0.9409722222222222,2.1783890879364813,0.5343762596437992
253,0.37385042827435677,0.5353598014888338,0.7948717948717948,0.4529730107008228,0.7675659650163059,3.8302843478563955,0.27334689700142395
254,0.5672320068981571,0.6822157434402333,0.7777777777777778,0.5672320068981571,0.9204545454545454,2.4667670623530253,0.5083375646615325
255,0.6599940930103516,0.6848060344827587,0.90625,0.6599940930103516,0.9720841300191204,1.938058498211447,0.7320330959039157
256,0.5589678889830894,0.6416256157635468,0.8285714285714286,0.5683228376806536,0.9060869565217391,2.4986268030362035,0.5412363651621883
257,0.36279769707571385,0.6087779690189329,0.5928571428571429,0.4591658353614504,0.8296973961998593,4.245613599144975,0.13876755636572266
258,0.5001706658600819,0.6967441860465117,0.86,0.5560143897775887,0.864396999422966,2.594377686627202,0.4506939094329987
259,0.36851967831537835,0.6310096153846154,0.4642857142857143,0.37271929887469296,0.7908327953518399,4.66214826642381,0.27942613134004296
260,0.5375690484595614,0.6654664484451719,0.7230769230769231,0.5375690484595614,0.8831450912250217,2.721320726477822,0.5161158260037453
261,0.41716413662833496,0.5823575331772053,0.6885245901639344,0.4505244366739688,0.8153005464480875,3.6506167372775695,0.27924329482163956
262,0.5180040038562918,0.6476703889102811,0.9245283018867925,0.5180040038562918,0.8719543805080352,2.5197398076127837,0.3401771950285134
263,0.547579599520701,0.7335858585858586,0.5454545454545454,0.547579599520701,0.9178515007898894,2.935111748118235,0.39759099916885354
264,0.49318076749267503,0.5796703296703297,0.6190476190476191,0.4855049193658054,0.9017094017094017,3.3916181312611395,0.358765761029573
265,0.3720535229695972,0.8212345679012346,0.30864197530864196,0.4091525243104257,0.8541345659989728,4.979492370612053,0.19700609343114084
266,0.3901570708363286,0.612443894134035,0.7802197802197802,0.49172430403286305,0.8123588585506056,3.5085297110231903,0.25142782758073656
267,0.5115203724703105,0.7162790697674418,0.7818181818181819,0.5016361537544641,0.8603351955307262,2.633650671842571,0.39999999999999997
268,0.41999838554521984,0.8128146453089244,0.4842105263157895,0.43589598068558383,0.8191881918819188,3.6665404345419996,0.22181300514503613
269,0.4027970580852628,0.6083272815298959,0.6296296296296297,0.44631252973436314,0.8269167489305692,3.8310432368082683,0.2448406616600315
270,0.5812956103749709,0.694229112833764,0.627906976744186,0.5812956103749709,0.8779956427015251,2.6580297334667633,0.3333333333333333
271,0.47525949596203426,0.6460402342755284,0.6623376623376623,0.5183546151246946,0.8553607552258935,3.2001468318042785,0.34687060158201094
272,0.6156376228714373,0.6314685314685314,0.9454545454545454,0.6156376228714373,0.9357512953367876,2.1414037919397435,0.49712549518384536
273,0.5851665816780156,0.7599056603773585,0.7547169811320755,0.5851665816780156,0.9404553415061296,2.3022171505143594,0.5028011423654931
274,0.556932356912294,0.7128205128205128,0.8653846153846154,0.6058707996517256,0.9339305711086227,2.327473010426227,0.58580162075057
275,0.5160164088816402,0.75,0.5217391304347826,0.5017821599483697,0.8448979591836735,3.12725682701621,0.22056438662814232
276,0.4743990799977013,0.7233560090702947,0.5,0.4743990799977013,0.9049645390070922,3.4858131287165164,0.25172671021102105
277,0.42712842827126857,0.707909604519774,0.5084745762711864,0.42712842827126857,0.8449089683074849,3.786694875609564,0.2810219679945996
278,0.45134412414522546,0.5823754789272031,0.7160493827160493,0.493307937340546,0.846272811630065,3.375,0.31220349474110054
279,0.5354277896770712,0.8227027027027027,0.74,0.5298065394751983,0.9291819291819292,2.4279362097111434,0.49969088095963393
280,0.443814871258682,0.7725988700564972,0.6145833333333334,0.4593407548567922,0.8446245898475198,3.203681298300277,0.23293223422827133
281,0.5116308035846234,0.7717601547388782,0.46808510638297873,0.5116308035846234,0.8837209302325582,3.2784548634452078,0.28916733467020966
282,0.6272742339910036,0.7446280991735538,0.8,0.6272742339910036,0.9740540540540541,2.1002901119462214,0.6293167755275526
283,0.6029109852680572,0.6869095816464238,0.9122807017543859,0.6029109852680572,0.936953520478601,2.1367828295446616,0.6333333333333333
284,0.3232623238871375,0.6744366744366744,0.4405594405594406,0.380427235395639,0.8150234741784037,5.053013112520015,0.24042929313209072
285,0.35610518389167406,0.6949728260869565,0.359375,0.35610518389167406,0.7797256097560976,5.16865122191551,0.12951986753290368
286,0.5474360824936688,0.6901004304160688,0.803921568627451,0.572316399334689,0.9030037546933667,2.4932729994522216,0.3983059054022216
287,0.2956843573968127,0.7719887955182073,0.24705882352941178,0.2956843573968127,0.7732884399551067,6.678662208102701,0.09242534974215655
288,0.5912748078184871,0.6604774535809018,0.7435897435897436,0.5912748078184871,0.9176904176904177,2.4621926784086576,0.47565149415449404
289,0.4813485214565953,0.7192982456140351,0.47368421052631576,0.4813485214565953,0.8877305533279871,3.54992785160634,0.3071475584169756
290,0.5749782848987496,0.6945684523809523,0.8571428571428571,0.5749782848987496,0.9462747085656361,2.298761044312837,0.5142989806470474
291,0.3271438404704347,0.5949333333333333,0.75,0.4185788294758774,0.7972127925674468,4.091405706571684,0.35926973823850117
292,0.6136696424781574,0.75,0.775,0.6136696424781574,0.929070929070929,2.177731862576416,0.59469196781642
293,0.43741227999695925,0.8075757575757576,0.43636363636363634,0.4324558069120247,0.8367346938775511,3.759787238903894,0.12209937297436849
294,0.515379773580597,0.8541666666666666,0.41025641025641024,0.515379773580597,0.8883333333333333,3.3081054853952487,0.30539195913557254
295,0.6316451138480511,0.7521739130434782,0.9782608695652174,0.6316451138480511,0.9676817899316346,1.8750959713300335,0.7692875136699703
296,0.4036108954809151,0.815769944341373,0.44545454545454544,0.4036108954809151,0.857282121271203,3.9274840199167262,0.3041143685078822
297,0.3870327513676474,0.5520833333333334,0.5520833333333334,0.41399576674487376,0.8278809313292071,4.4179256385664845,0.36704132562878355
298,0.48650509231454614,0.6338797814207651,0.7377049180327869,0.48650509231454614,0.8959835221421215,3.0042698231960703,0.4858987147293248
299,0.4313766728834011,0.6388034665921163,0.6712328767123288,0.4313766728834011,0.829100145137881,3.44407153157002,0.3523321317088221
300,0.44114746928715326,0.7256944444444444,0.5925925925925926,0.44585300900878233,0.8196078431372549,3.381760060740679,0.2993355473569827
301,0.435441838890422,0.7097242380261248,0.49056603773584906,0.4800746273766902,0.7906224737267583,3.7953902367084624,0.22056438662814232
302,0.49835415894614365,0.6725490196078432,0.5666666666666667,0.4878072793939788,0.8772378516624041,3.26288858281667,0.4203857013874692
303,0.38162379016550985,0.4846906565656566,0.8181818181818182,0.43456740863809085,0.7916988914668729,3.911492340847913,0.2809553200150246
304,0.46654574329882054,0.6302660753880266,0.9318181818181818,0.5444278078237456,0.8504113687359761,2.7718003473682984,0.29476303347204064
305,0.4897884396639751,0.6943800178412132,0.6210526315789474,0.5155624307544052,0.9121162409186783,3.1113350231500516,0.31018464024030823
306,0.571570730533396,0.6482074263764405,0.6197183098591549,0.5071528319132119,0.8908930928288605,2.814540041323952,0.40985435742416537
307,0.442823206910958,0.6673913043478261,0.575,0.501804861941762,0.8365122615803815,3.5696739229774184,0.18314741859825204
308,0.48326484345154896,0.5710526315789474,0.6333333333333333,0.5281964921195649,0.8651162790697674,3.434593789648581,0.19883944861606365
309,0.5855494936874082,0.7318627450980392,0.7843137254901961,0.5790614607172299,0.9284825870646766,2.2997307740126907,0.37267799624996495
310,0.5038379257765954,0.7562189054726368,0.582089552238806,0.5322176854846906,0.9064220183486239,3.0085664164341988,0.3690264212723787
311,0.5481548837231544,0.6955090979481223,0.7682926829268293,0.5443548613208008,0.9144820565029269,2.537464799136898,0.5481364015819684
312,0.4758122389762014,0.665374677002584,0.7962962962962963,0.5734594340496492,0.8783399658897101,2.8732081534942853,0.38218767082460564
313,0.4702194520719174,0.6940438871473354,0.5272727272727272,0.45947193387817425,0.8535080956052429,3.489776180583908,0.105999788000636
314,0.5186199420297237,0.7738970588235294,0.53125,0.5186199420297237,0.9471316085489314,3.0378004866707027,0.43844794319387875
315,0.305642058609247,0.5740886441122476,0.44086021505376344,0.3270842482144141,0.701602564102564,5.676755838733695,0.10054441374166079
316,0.5305027372931683,0.656896551724138,0.6896551724137931,0.5195081601639371,0.927007299270073,2.837589802373516,0.3660422490704798
317,0.4110592813329617,0.6886107634543179,0.5529411764705883,0.4110592813329617,0.8661838790931989,3.786608564029164,0.282842712474619
318,0.6448411509559765,0.8057347670250896,0.6888888888888889,0.6448411509559765,0.9565957446808511,2.107972787288642,0.5263546146162954
319,0.4898011391039482,0.5684093437152391,0.9354838709677419,0.4855512577646531,0.8570230607966457,2.8018936996859423,0.33146831618601674
320,0.6581017239053547,0.7934782608695652,0.8518518518518519,0.6581017239053547,0.9825523429710867,1.8637157312264832,0.7280440075456133
321,0.3837824765409937,0.5318627450980392,0.47058823529411764,0.35408185898319866,0.5912806539509536,4.904207495984784,0.18925279102611614
322,0.5478316909361031,0.674198250728863,0.875,0.5478316909361031,0.9305835010060363,2.4162946012357174,0.565685424949238
323,0.29458106625752367,0.6524537409493162,0.3893805309734513,0.3526410577247505,0.7590079550772111,5.800435781942719,0.08723732043170229
324,0.3563227534414145,0.779835390946502,0.3333333333333333,0.35415336576755846,0.7981047644116873,5.064246185486963,0.2220699630592816
325,0.6799211373213446,0.7389770723104057,0.7777777777777778,0.6799211373213446,0.9415730337078652,1.9371860601528899,0.47693585644067304
326,0.3217174297675634,0.5184748427672956,0.5520833333333334,0.340545751979367,0.7424711511398818,5.164307512153222,0.2917166641205797
327,0.39942414030736273,0.6910801963993454,0.5531914893617021,0.40940935858286026,0.8519546027742749,3.8577737834409596,0.3112260938912275
328,0.4192142003075543,0.7219130076272934,0.494949494949495,0.4579337137511532,0.843042850264805,3.853373642596755,0.15662206563890696
329,0.29833770077877036,0.5986405835543767,0.5576923076923077,0.42697471007989546,0.7453044375644995,5.0194337480477795,0.21159215918853272
330,0.29898823675287134,0.5264959605641517,0.6146788990825688,0.41797314024404,0.703696925329429,5.091111857222971,0.052112871326340085
331,0.44912334191112213,0.5442622950819672,0.8714285714285714,0.4598804060810456,0.806664352655328,3.17662820433463,0.3240314482194466
332,0.5444596606545858,0.6719478098788444,0.7837837837837838,0.5444596606545858,0.9069182389937107,2.571644750460695,0.317999364001908
333,0.608076842351634,0.6456140350877193,0.8771929824561403,0.5448704385526647,0.8945065629557608,2.227765037977407,0.6210344279375828
334,0.51705809398333,0.6102383531960996,0.7323943661971831,0.5446297513494771,0.8877068557919622,2.921125229332981,0.4244464872618328
335,0.5712826558581576,0.7494949494949495,0.8181818181818182,0.5712826558581576,0.9084231145935358,2.279093076052762,0.6285872661926204
336,0.4909357139825259,0.7701863354037267,0.45652173913043476,0.47700917025934814,0.9117647058823529,3.4391572419580245,0.1470735042099664
337,0.5509146208128796,0.5715488215488216,0.8148148148148148,0.6344858452669452,0.8904918032786885,2.705631848496687,0.36417852036461484
338,0.6222162348941284,0.8157142857142857,0.84,0.6358161880433975,0.9506104328523862,1.97593457075968,0.6346326659490946
339,0.5790218840902004,0.72831541218638,0.7258064516129032,0.5790218840902004,0.9333945796968305,2.4230006808360915,0.5619938647996063
340,0.5041872511162211,0.6345238095238095,0.7291666666666666,0.4980573719105769,0.8853820598006644,2.9328473835878404,0.3378204876602724
341,0.3310120824459142,0.6206666666666667,0.4166666666666667,0.3310120824459142,0.7771285475792988,5.3329189600497715,0.06057825328153827
342,0.45090588480053023,0.627807486631016,0.6470588235294118,0.4772307043261758,0.8576855639976622,3.422039517131152,0.25502239194906284
343,0.6579204379393735,0.7438775510204082,0.8,0.6579204379393735,0.9516971279373369,1.9869276424419273,0.610170215847752
344,0.5097469561380263,0.6825649178590355,0.6891891891891891,0.5527452138274235,0.8606749081189442,2.88194709851133,0.3609949489117132
345,0.32582246440322205,0.5946969696969697,0.43636363636363634,0.3758802367120847,0.7402168788307402,5.379165789193925,0.21253090409274436
346,0.46966449766262097,0.7235534774985388,0.4915254237288136,0.46966449766262097,0.901018922852984,3.5432761429214015,0.3073181485764296
347,0.4711992348032162,0.6955503512880562,0.6885245901639344,0.517595978984561,0.8453510436432637,3.045584254031127,0.41109609582188933
348,0.6832880226600572,0.7374677002583979,0.9555555555555556,0.6832880226600572,0.9720708446866485,1.7376585031485359,0.7474093186836597
349,0.5978320694641879,0.6442307692307693,0.8205128205128205,0.5798531895055541,0.9043869516310461,2.3469065009906407,0.5341964560520189
350,0.41730673941044244,0.5193540117918483,0.5662650602409639,0.44946449517498205,0.7941983535868287,4.261581415147802,0.2991075484990042
351,0.5284922220992175,0.6190935390549662,0.8360655737704918,0.5284922220992175,0.9063529411764706,2.663546394733592,0.5300713251592634
352,0.51042666552191,0.59875,0.8533333333333334,0.5342566441666903,0.8553571428571428,2.7622079350495423,0.35212577361842345
353,0.4527621099695166,0.5586573612495845,0.864406779661017,0.5176960347695757,0.836318407960199,3.1287397026264476,0.4438468204234429
354,0.5001415504514951,0.7107142857142857,0.45714285714285713,0.5001415504514951,0.9271986022131625,3.5234376157441654,0.37886260767676505
355,0.5741998957771549,0.6997126436781609,0.6041666666666666,0.5741998957771549,0.9232227488151659,2.7315397074701124,0.44428581544711065
356,0.50459730754686,0.7265490533562823,0.6746987951807228,0.5261435425100541,0.898616285258116,2.847372320496478,0.4255664032264045
357,0.39053170708784435,0.7476780185758514,0.5588235294117647,0.39474226110402444,0.8177200902934537,3.7495425649853407,0.16095569499491263
358,0.5586018184138297,0.7292938099389712,0.5967741935483871,0.5823694747319361,0.9243093922651934,2.763221968744977,0.3670222501239696
359,0.5246896063807953,0.5964781746031746,0.7777777777777778,0.5426264242949909,0.8666666666666667,2.8311649008365403,0.4762831485407526
360,0.6426474684040849,0.7574603174603175,0.7936507936507936,0.6426474684040849,0.9746732026143791,2.0336835367082515,0.616380526213868
361,0.4733484862824735,0.6512711864406779,0.6779661016949152,0.492666861398583,0.8742889647326507,3.1604188009127174,0.27146820190747606
362,0.36798842519727376,0.6896120150187734,0.46078431372549017,0.36798842519727376,0.7658095899930507,4.481003885086844,0.25182262437346936
363,0.5026548245743668,0.7072192513368984,0.6470588235294118,0.5299434036189414,0.8718582612278534,2.9565217391304346,0.3357364505145557
364,0.33141916959615314,0.6848151848151848,0.33766233766233766,0.33141916959615314,0.8638941398865785,5.635203571643435,0.19325390083187285
365,0.5777785596166815,0.6765395894428152,0.8870967741935484,0.5777785596166815,0.9165673420738975,2.278771706138755,0.5656854249492381
366,0.4403814768632092,0.700110987791343,0.6235294117647059,0.5773896177042251,0.8601036269430051,3.3608998406329844,0.3757429153189188
367,0.5506595517218321,0.6767857142857143,0.7142857142857143,0.5506595517218321,0.9050746268656716,2.6567289364876316,0.5053628403969068
368,0.5784936988498827,0.7305790960451978,0.8135593220338984,0.5895650975308192,0.9150818222025653,2.2870824166412675,0.5555555555555556
369,0.5536225183919193,0.6498316498316499,0.7333333333333333,0.5536225183919193,0.8828911253430924,2.6626827004154197,0.508456318328443
370,0.5761317436624588,0.7188208616780045,0.7777777777777778,0.6088910907778627,0.9035016286644951,2.367543382329372,0.49798160198709807
371,0.4874650059281038,0.7222222222222222,0.55,0.4874650059281038,0.8870967741935484,3.2544122097142223,0.3002854067691021
372,0.5084339626299773,0.7232286634460547,0.5869565217391305,0.5295431790367858,0.8942259830761573,3.0403994655143753,0.29981267559834457
373,0.4624733230476011,0.6175847457627118,0.8135593220338984,0.48902149796444894,0.8556751467710372,3.017345261915822,0.3821578531790892
374,0.5136673599802051,0.6526086956521739,0.5434782608695652,0.509897337049987,0.9023143973549744,3.297550357381264,0.3848782496999139
375,0.5201305989765586,0.6183310533515732,0.8431372549019608,0.5201305989765586,0.888015717092338,2.6909486523817403,0.37065403296502314
376,0.5656054524156746,0.8142954856361149,0.6323529411764706,0.6071043022642072,0.9196601004248744,2.510885644560562,0.4660612778960492
377,0.564560584573676,0.6917621385706492,0.8297872340425532,0.564560584573676,0.9109195402298851,2.3822868298202238,0.48051193507052764
378,0.5073723585162654,0.6081593927893738,0.9117647058823529,0.5073723585162654,0.8239074550128535,2.664924498714048,0.3408039154438659
379,0.36250735808055545,0.7485064011379801,0.3894736842105263,0.38250406180733704,0.7893789378937894,4.726559165906228,0.019822394114938212
380,0.7052554936630148,0.6892230576441103,0.9047619047619048,0.7052554936630148,0.935374149659864,1.7632493411590509,0.547055822556255
381,0.30334955041524814,0.6024464831804281,0.5504587155963303,0.3502114943171057,0.6628532974427994,4.983194525923473,0.08290836559425131
382,0.5279620987282847,0.7581453634085213,0.5526315789473685,0.5279620987282847,0.9002976190476191,2.9630932783769772,0.40613846605344767
383,0.5361753646912961,0.7874458874458874,0.6547619047619048,0.5668078790795312,0.8965007392804337,2.6350271337965783,0.3884153225518637
384,0.6270416459117383,0.7538377192982456,0.7916666666666666,0.6270416459117383,0.9689922480620154,2.099245794452395,0.6859943405700353
385,0.5802830180458826,0.8081618416463202,0.7704918032786885,0.5802830180458826,0.9372977346278317,2.2277551741877475,0.6008124580566697
386,0.3647593894581207,0.6227344365642238,0.574468085106383,0.40806107733388136,0.8311859058637917,4.248761513536487,0.2606233456578416
387,0.6617706747145167,0.8478260869565217,0.6086956521739131,0.6617706747145167,0.9191919191919192,2.1181423218186284,0.31716197120135853
388,0.5721748338813442,0.687557603686636,0.8857142857142857,0.5721748338813442,0.8870392390011891,2.283601367317235,0.4130232866245167
389,0.43269621039026085,0.6467391304347826,0.4791666666666667,0.43269621039026085,0.814139110604333,4.041995036210396,0.16439898730535726
390,0.5115819969760654,0.6321271929824561,0.890625,0.5115819969760654,0.8979750778816199,2.6263838845774807,0.5336665625650533
391,0.6540400597498857,0.7696428571428572,0.7142857142857143,0.6540400597498857,0.9395095367847411,2.0823877422807366,0.5091318296632207
392,0.391530566280061,0.6490185950413223,0.5,0.44631252973436314,0.8156442713404739,4.246944445551827,0.3293721563182941
393,0.4707485349811969,0.6995724834823164,0.7469879518072289,0.5379183616134723,0.8897676717745922,2.917762222388147,0.41948261613093285
394,0.5047927704255811,0.6415094339622641,0.7547169811320755,0.5047927704255811,0.8836907082521117,2.8641610816146743,0.445896321370523
395,0.5143607379695955,0.7251162790697674,0.5813953488372093,0.5143607379695955,0.9167891796530432,3.021141286182147,0.44545290521693565
396,0.3765547861177766,0.709703947368421,0.59375,0.4322695248801007,0.7972286374133949,3.8299780910804806,0.11780001281075209
397,0.6197505507536228,0.6500544662309368,0.7941176470588235,0.6674066984797825,0.9145593869731801,2.2863799781662557,0.5185360817241096
398,0.5839536799707864,0.7306666666666667,0.5555555555555556,0.5752704747718446,0.9225589225589226,2.7421157364442834,0.4106507811765909
399,0.3682541447787799,0.7075,0.4375,0.4625070635226947,0.7657518361035949,4.537945568068976,0.09232681522614586
400,0.5513815677729025,0.7692307692307693,0.6046511627906976,0.5513815677729025,0.8838643371017472,2.70524865872714,0.3647686020700426
401,0.4137400654337561,0.5784688995215311,0.7236842105263158,0.4494894104366935,0.8006622516556291,3.5942968321945195,0.34921514788478913
402,0.6632126890632778,0.7566188197767145,0.9649122807017544,0.6632126890632778,0.9697465249386754,1.7759523873275347,0.7716901048850685
403,0.43499933985432965,0.5243192488262911,0.9466666666666667,0.4605821617739289,0.7918321043675554,3.181150326079446,0.4273402009583977
404,0.5782309654806699,0.6834285714285714,0.7142857142857143,0.5782309654806699,0.8742690058479532,2.5247572590144745,0.26352313834736496
405,0.35473311345976977,0.5454760217339948,0.6144578313253012,0.41008182696245304,0.7518723542819928,4.473363072791451,0.19793250662596087
406,0.3204429019147446,0.6729447998104715,0.5317460317460317,0.4330944178466747,0.758174296009609,4.630815359610208,0.21283497536469817
407,0.2826295660603389,0.7240981240981241,0.35353535353535354,0.3280855761855064,0.6866447728516694,5.930828372179356,0.16254851075486312
408,0.4950623699042709,0.7441646191646192,0.5945945945945946,0.5199152380061518,0.8960798816568047,3.044785542755127,0.42345052228989655
409,0.27568427761833203,0.46186281859070466,0.7931034482758621,0.4623879539414163,0.7212467076382791,5.03545300771802,0.24034556122481557
410,0.4532262284013412,0.6166162604518769,0.948051948051948,0.555548986599093,0.8701983429575697,2.8414220280989735,0.2902753883009159
411,0.5546425714180114,0.702023988005997,0.7931034482758621,0.5546425714180114,0.9365,2.4591953458922116,0.5875182252276259
412,0.5500275956432107,0.6168261562998405,0.7719298245614035,0.5500275956432107,0.8720405862457723,2.6797501988691796,0.368720837734695
413,0.29045478297524446,0.5134313725490196,0.5514705882352942,0.35925671951370747,0.7265538290788013,5.543536730635489,0.2623895554190947
414,0.3542693817275399,0.590734649122807,0.5614035087719298,0.4273533751095824,0.7800904977375566,4.501090400262226,0.32355005413296184
415,0.38651990782507384,0.6788183532369579,0.43023255813953487,0.38651990782507384,0.8253725640045854,4.517506280313623,0.1374903330507991
416,0.5235474474171795,0.6558641975308642,0.8888888888888888,0.5235474474171795,0.8822003113648158,2.5303461868687767,0.3241419213351964
417,0.560406198454832,0.6352173913043478,0.92,0.6205877321382758,0.9108478802992519,2.3774487480310307,0.4183728815371987
418,0.45466683451843504,0.693104514533086,0.673469387755102,0.4816442620308144,0.833271375464684,3.1720513677951234,0.3594068598927917
419,0.4966866692183409,0.6572401152134066,0.8507462686567164,0.5760389773183126,0.881010881010881,2.701270725155814,0.4008188340197078
420,0.5818110057034606,0.7653562653562653,0.5945945945945946,0.5818110057034606,0.9161764705882353,2.5991949490026256,0.4649905549752772
421,0.3084462553376703,0.5768421052631579,0.631578947368421,0.4355522282426733,0.7555147058823529,4.703884750990051,0.18428853505018536
422,0.545235088639551,0.7455621301775148,0.6666666666666666,0.545235088639551,0.865979381443299,2.6437608677842483,0.3358545289884929
423,0.590331952880435,0.6982142857142857,0.8928571428571429,0.590331952880435,0.9518013631937683,2.1889133928591047,0.5607591881119944
424,0.4891801767264297,0.6187943262411347,0.7659574468085106,0.4891801767264297,0.8790931989924433,2.9708020643069077,0.4254024432105997
425,0.6790903087773319,0.7802287581699346,0.9411764705882353,0.6790903087773319,0.9850438370293966,1.7166871412331517,0.8017222840171372
426,0.26942496679872263,0.5057511737089202,0.8450704225352113,0.4131202009374517,0.7159591260280801,4.728426459853658,0.21303318619072514
427,0.6878043087740967,0.6491228070175439,0.7037037037037037,0.6878043087740967,0.940677966101695,2.13842136830544,0.42543562981151706
428,0.4947601528288135,0.7056569754338518,0.5862068965517241,0.4947601528288135,0.9152294650686934,3.150630338813014,0.3612693727458247
429,0.59142019134635,0.8100358422939068,0.5806451612903226,0.59142019134635,0.8659003831417624,2.515375366191291,0.34874291623145787
430,0.44894576582351,0.6549873737373737,0.7272727272727273,0.46033505799017166,0.852506162695152,3.1706807378062045,0.265026333177168
431,0.33030833679471083,0.5515068780846372,0.8317757009345794,0.4043634108580922,0.7655976676384839,4.009750610129671,0.27257959313191626
432,0.28159355584445,0.463718820861678,0.6666666666666666,0.3633456674478911,0.6847098214285714,5.409348157477948,0.0
433,0.5203422120940369,0.6730769230769231,0.6730769230769231,0.5326575779442901,0.8712660028449503,2.885681292789279,0.4593848960932659
434,0.5525402277693655,0.749838813668601,0.7121212121212122,0.5525402277693655,0.9315178213856627,2.519944252359343,0.45465180999390425
435,0.3315852871093602,0.7581369248035915,0.36363636363636365,0.34880766559827503,0.772883295194508,5.159255046270268,0.18439088914585774
436,0.32461107437318004,0.5233610567514677,0.6517857142857143,0.4103316432560278,0.7652002861230329,4.703169541678987,0.01662745363976212
437,0.43811538097076463,0.7872340425531915,0.40425531914893614,0.4919892259910057,0.8689740420271941,3.95161982020855,0.16
438,0.5026548245743669,0.6205128205128205,0.8666666666666667,0.5732984614336732,0.8776065276518585,2.727272727272727,0.29153859677628163
439,0.4984346563434694,0.7023099850968704,0.7213114754098361,0.5475131427530289,0.8925189393939394,2.829724722558915,0.32402099467411827
440,0.4626438326241243,0.5928785928785929,0.8513513513513513,0.49089050226254666,0.8517719568567026,3.0095790229245973,0.3606607022285346
